# UUID|File Path|Timestamp|Command|Related Files|Comment
6db46511-60ef-43e9-a3b1-bfef13a15e11|.trees/docs/plans/t_concept_matrix.yaml.tree|2026-05-30T22-15-07|universal_file_write||
6dc1802d-9aa2-4ba4-ac86-16206be68beb|docs/standards/TERMINAL_WORKFLOW.yaml.draft|2026-05-31T00-30-57|universal_file_edit||
6de91f0e-d6b7-4982-949f-715133a58537|docs/plans/source_spec.md.draft|2026-05-30T03-39-31|universal_file_edit||
6dfc8344-e655-485a-afc5-eda243eb35e0|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-005-calibration-snapshot.yaml|2026-05-31T01-00-29|universal_file_open||
6e27f35b-303b-4ebf-89fa-b4e34cacea4f|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-001-adapter-exposure.yaml.draft|2026-05-30T22-15-45|universal_file_edit||
6ee5065e-723d-4d51-9574-694e08010fb1|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml.draft|2026-05-30T18-12-07|universal_file_edit||
6f3db02b-177a-4952-ac10-e9e3fdbdccf6|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-005-build-registration-payload.yaml|2026-05-31T02-52-26|universal_file_write||
6f44ccad-d37d-4dcd-95f6-056430afbde0|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml|2026-05-30T19-02-49|universal_file_write||
6f7c3a05-5a2b-4ce2-8470-639ed2cdc7cd|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.draft|2026-05-30T18-15-52|universal_file_edit||
6f7ec5d9-0aa2-48e0-bebe-2d97e987231f|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/README.yaml|2026-05-30T18-13-56|universal_file_write||
6f88b00b-79d7-40fb-ba87-acb7a2f325ce|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-002-calibration-observation.yaml|2026-05-31T01-00-13|universal_file_write||
6f95db50-6b80-4359-b5d1-c6818b75574a|docs/plans/G-003-admission-and-scheduling/README.yaml|2026-05-30T17-05-31|universal_file_write||
6fb4f2ea-621a-4ae8-be7a-beb0f9744fc8|docs/standards/code_analysis_fs_instructions.yaml|2026-05-30T23-58-30|universal_file_open||
6fcb302d-606f-4230-94c7-c29e6e0666b7|docs/plans/G-002-memory-and-configuration/README.yaml|2026-05-30T17-00-57|universal_file_open||
6fe1c1cd-c1d6-4187-8e3b-8032a4aaace0|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-005-validate-gateway-request.yaml|2026-05-30T22-27-52|universal_file_open||
6ff36b42-9304-4e30-9a68-91e93cab4ad3|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/atomic_steps/A-003-build-command-metadata.yaml|2026-05-31T02-42-40|universal_file_write||
7001d804-9a2f-4c45-a3f1-892cc94aae0f|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-007-validate-runtime-configuration.yaml|2026-05-31T00-28-26|universal_file_open||
7186ac55-9a20-4519-ac84-d79cc3dc75bd|.trees/docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml.tree|2026-05-30T18-30-45|universal_file_write||
7196eb71-a866-49fa-9fb8-153a28ebb4b0|docs/plans/object_matrix.yaml|2026-05-31T02-13-13|universal_file_write||
719b52a5-f7e4-45b8-bca0-0e3043684db2|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml.draft|2026-05-30T18-10-31|universal_file_edit||
71d39297-048d-4bd4-9f42-98fbcbd38a61|docs/plans/source_spec.md.draft|2026-05-30T04-01-10|universal_file_edit||
724f30d6-e023-451c-9069-f7d774311f94|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-002-resolve-advertised-url.yaml|2026-05-31T02-51-16|universal_file_write||
7269d66f-7da3-4da5-97ec-fe15eeb82851|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/README.yaml|2026-05-30T18-30-54|universal_file_write||
729777f6-3f5c-4158-af56-215b6213f2d1|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-003-disk-model-cache.yaml|2026-05-31T01-23-41|universal_file_open||
72d0b49f-8706-4463-b7ec-724b86b35889|docs/plans/G-001-service-boundary/T-001-service-boundary/README.yaml|2026-05-30T18-10-29|universal_file_open||
73383b87-3d0d-4e1d-bc8a-e765c6ee6c1d|docs/plans/concept_atomic_matrix.yaml|2026-05-31T02-33-56|universal_file_write||
735a1727-23b6-4e6d-b3dd-fa5a292bcdbe|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-001-capacity-snapshot.yaml|2026-05-31T01-07-57|universal_file_write||
73e36590-3ae6-4175-b8d3-7894dd09de42|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-003-measure-model-static-vram.yaml|2026-05-31T02-06-23|universal_file_open||
740eb2e5-521d-46a2-99cb-3470a6a9e801|docs/plans/concept_atomic_matrix.yaml|2026-05-30T22-21-49|universal_file_write||
7437d4fe-8a10-49b7-9176-d7e2ef9d877e|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/README.yaml|2026-05-30T18-15-49|universal_file_write||
748a50ed-05fd-4d5d-a49a-0760c350dd1c|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-13-26|universal_file_edit||
749b1bf9-780e-4f3a-8a8b-ed920d2c45e2|docs/standards/code_analysis_universal_editing_instructions.yaml|2026-05-31T00-29-16|universal_file_write||
7569bf5c-279a-4d11-a65a-222838617c8f|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/README.yaml.draft|2026-05-31T02-16-46|universal_file_edit||
75b16f2f-d1f4-47bf-96b9-596318c1a4ba|.trees/docs/plans/G-005-runtime-contracts/README.yaml.tree|2026-05-30T17-05-37|universal_file_write||
75f1e683-ad33-40a6-bb6e-f72834f3128e|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-004-resolve-registration-protocol.yaml|2026-05-31T02-52-10|universal_file_write||
76019148-7c6f-42bd-a831-0b5d14dca1c2|docs/standards/plan_standard_machine.yaml.draft|2026-05-31T00-25-14|universal_file_edit||
76458fa4-6681-4814-9425-60bfffcdf2af|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-005-model-profile.yaml|2026-05-31T00-28-19|universal_file_write||
76c298ae-b52e-4869-932f-c919c069d226|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-003-calibration-observation.yaml|2026-05-31T02-32-16|universal_file_open||
778ad448-60ad-46a1-9435-3db72819f7d5|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-004-lmcache-storage-separation.yaml|2026-05-31T02-11-39|universal_file_write||
77953144-9c1c-491b-8ab2-e62028554f14|docs/plans/object_matrix.yaml.draft|2026-05-31T02-41-01|universal_file_edit||
77af07a6-6a87-4b45-8ea5-b87c665a264f|docs/standards/code_analysis_fs_instructions.yaml.draft|2026-05-30T23-58-30|universal_file_edit||
78ad69b1-ed62-4bbb-8340-80f559efe008|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-001-calibration-key.yaml.draft|2026-05-31T01-00-11|universal_file_edit||
78b671b8-2ffa-46c9-b290-44e381e5b017|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-005-calculate-usable-dynamic-vram.yaml.draft|2026-05-31T00-40-40|universal_file_edit||
793f32b3-ffcc-4a46-b760-1f2ddd2303fa|docs/standards/plan_standard_machine.yaml.draft|2026-05-31T00-14-45|universal_file_edit||
797a5ae2-446b-4cce-8ffa-8b862ec19e77|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-001-admission-verdict.yaml|2026-05-30T18-54-53|universal_file_open||
79b982f8-2685-4be1-b2aa-a88dbc615d8a|docs/plans/object_matrix.yaml.draft|2026-05-31T02-33-18|universal_file_edit||
79c21bb8-62cc-4e97-bf37-33232be4e941|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-003-kv-bytes-per-token.yaml|2026-05-31T00-28-13|universal_file_write||
7a1138cd-5ebf-4d73-83c8-09e0479c671e|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/README.yaml.draft|2026-05-30T18-10-43|universal_file_edit||
7a4813bd-b682-40e6-a16b-d2fecd1aee56|.trees/docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml.tree|2026-05-31T01-40-57|universal_file_write||
7ab73a92-fde4-48bb-badf-2420d826c3d6|docs/plans/object_matrix.yaml|2026-05-30T22-13-29|universal_file_write||
7b445ffb-1d60-40ed-9cb5-5474bba8b2b8|docs/plans/source_spec.md|2026-05-30T03-51-20|universal_file_write||
7b7cd174-4fa1-4125-9091-c58e0f2f2457|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-003-command-outcome.yaml|2026-05-31T02-27-37|universal_file_write||
7b935017-ac5d-45fa-a06d-1d595c352f9d|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/atomic_steps/A-005-public-command-contract.yaml|2026-05-31T02-28-17|universal_file_write||
7b9b1e72-88a9-480c-9d1a-862b5d88128a|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-001-telemetry-record.yaml|2026-05-31T02-31-43|universal_file_write||
7bbc2580-f272-40e0-94b7-250885ea9dda|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/atomic_steps/A-001-command-registration-wrappers.yaml|2026-05-30T18-56-13|universal_file_open||
7bc12797-1d16-4afb-94bb-564051d1b90c|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-003-calibration-observation.yaml|2026-05-31T02-32-16|universal_file_write||
7c2fddf8-ce89-4888-ba60-21171191aa10|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-004-default-boundary-factory.yaml|2026-05-30T22-15-54|universal_file_write||
7cb2d90d-6c83-4e2a-8815-1f8450b2e864|.trees/docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml.tree|2026-05-30T18-23-53|universal_file_write||
7cd2bb83-9188-492c-a0b0-5631f99b8592|docs/plans/gs_concept_matrix.yaml|2026-05-31T00-51-54|universal_file_write||
7d87955b-6093-4cff-b186-2d30a5e7d1b7|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml.draft|2026-05-31T02-42-51|universal_file_edit||
7dc2c41e-24fc-44e7-941f-2f6602c81806|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-001-queue-entry.yaml|2026-05-31T01-08-22|universal_file_write||
7e069c46-d4a9-4453-971d-c7ad6a75fc07|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/README.yaml.draft|2026-05-31T02-12-13|universal_file_edit||
7e3e5356-b572-4048-89a1-e622c6b88f84|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml|2026-05-30T18-24-26|universal_file_write||
7ea4624e-8f89-4b88-b7c4-1c3dbccb2304|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-17-48|universal_file_edit||
7ebdd349-d791-439b-ada8-45651312e63d|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/README.yaml|2026-05-30T18-23-06|universal_file_write||
7f3b74e6-7e01-45ca-a1e0-0f094fb2195a|.trees/docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/README.yaml.tree|2026-05-30T18-23-40|universal_file_write||
7f4ca4ae-b7ff-4b4d-b1ed-06c2181e1645|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml|2026-05-30T18-14-05|universal_file_open||
7f6e5add-a510-4933-a94d-b4156bafebbe|docs/ai-reports/plan-audit.md.draft|2026-05-31T01-31-02|universal_file_edit||
7fa7a05e-fcc1-4c92-9161-abfe371dee0d|docs/plans/spec.yaml|2026-05-30T02-39-01|universal_file_write||
7fe38399-b0f1-441c-b48a-01b85a10e962|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/README.yaml|2026-05-30T19-00-08|universal_file_write||
80059e27-e50c-4cd6-9d4b-3fab31a24c92|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-002-kv-cache-profile.yaml|2026-05-31T00-28-10|universal_file_open||
806056bd-5e64-4e58-8efc-19fae49efb5c|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml|2026-05-30T18-23-12|universal_file_write||
80719c7e-69db-45d3-a598-2cdd9d92fedf|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml|2026-05-30T18-13-59|universal_file_write||
80e55809-4a40-40d3-96b1-04f203de6c76|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/README.yaml.draft|2026-05-30T18-57-54|universal_file_edit||
819c89b4-d8d9-41ab-8c31-35d9e590a72d|docs/ai-reports/plan-audit.md.draft|2026-05-31T01-31-02|universal_file_edit||
8210e01d-f568-45f6-82e1-22515cd400a7|docs/plans/object_matrix.yaml.draft|2026-05-31T02-56-17|universal_file_edit||
824a02b6-682f-419a-adab-d58527bc424f|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-54-02|universal_file_edit||
824c75a7-d42f-4a78-a7fc-d6f0225a9b84|docs/standards/atomic_step_creation_standard.yaml.draft|2026-05-31T00-17-51|universal_file_edit||
8250aa9e-31e2-4914-93f0-5d2d2788dbbf|docs/plans/object_matrix.yaml.draft|2026-05-31T02-17-24|universal_file_edit||
8280ef24-3e9f-4949-b6bf-59ca1ecb60e0|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml|2026-05-30T18-23-18|universal_file_write||
831b0ab1-36bd-4a3a-89e3-c8347479de12|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml.draft|2026-05-30T18-34-01|universal_file_edit||
84201236-fa8a-4a2d-96dc-ad3ba3e0b5dd|docs/plans/source_spec.md.draft|2026-05-30T03-47-34|universal_file_edit||
842a07ad-933f-4051-a3c8-708fb95b7540|docs/plans/G-005-runtime-contracts/T-002-command-error-contract/README.yaml|2026-05-31T01-40-57|universal_file_write||
844c8c84-c586-49ee-aee6-506f528b1202|tools/plan_locate.py|2026-05-31T12-51-36|universal_file_write||
84531f38-a585-419d-9923-cf4243853c51|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-005-build-registration-payload.yaml|2026-05-31T02-52-26|universal_file_open||
856475ed-8fb3-4eff-8e6d-3dfc0f36abd8|.trees/docs/plans/spec.yaml.tree|2026-05-30T03-39-38|universal_file_write||
85876c36-92ad-47d6-a906-a450e161c5b0|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml|2026-05-30T18-15-52|universal_file_open||
86453240-d748-446b-8194-21d8fe767cbd|.trees/docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/README.yaml.tree|2026-05-30T19-00-12|universal_file_write||
86f217ac-0b03-4bab-abd1-6073c2dea525|docs/plans/object_matrix.yaml|2026-05-31T02-43-31|universal_file_write||
8708ab28-c815-4861-99d1-cfe844793fa5|docs/plans/G-002-memory-and-configuration/README.yaml.draft|2026-05-30T17-00-57|universal_file_edit||
876aa0fe-ff64-49f0-b77d-f8eed7b4061d|docs/plans/object_matrix.yaml.draft|2026-05-31T02-29-15|universal_file_edit||
8797e0a7-c9fb-4456-ad61-b1da9525980d|docs/plans/concept_atomic_matrix.yaml|2026-05-30T22-21-03|universal_file_open||
87a84749-2c0c-44b9-a0b0-fb16b29bc025|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-002-request-capacity-estimate.yaml|2026-05-31T01-07-35|universal_file_write||
87b6155a-1da6-4c03-8159-5ac7d7ae9d82|docs/plans/G-003-admission-and-scheduling/T-002-admission-verdict/atomic_steps/A-003-evaluate-lmcache-admission.yaml|2026-05-31T01-08-02|universal_file_open||
87bbf6c3-b155-4d04-ab46-924324556088|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/atomic_steps/A-001-config-runtime-hook.yaml|2026-05-30T18-57-12|universal_file_open||
880806c5-5b7d-4812-9c68-3e89a075fd7a|docs/plans/G-005-runtime-contracts/README.yaml|2026-05-30T17-01-07|universal_file_write||
8861157b-ac3d-4e20-bba5-b359a96bb4d7|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.draft|2026-05-31T02-55-40|universal_file_edit||
89117145-d92d-46e7-81d1-48cd6639985e|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T02-33-38|universal_file_edit||
896c2ee9-0346-49a4-bf35-0f6cb960176a|docs/plans/concept_atomic_matrix.yaml|2026-05-31T03-55-40|universal_file_write||
8a24ba68-1b32-47b6-a3e7-f7e3960df424|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml|2026-05-30T18-35-41|universal_file_write||
8abf0fe4-5fff-4c4c-8b1c-5f500f4cdf7a|docs/plans/concept_atomic_matrix.yaml.draft|2026-05-31T01-26-49|universal_file_edit||
8afbaea5-dbe2-4561-95cb-7e5cf788fda3|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-005-calculate-usable-dynamic-vram.yaml|2026-05-31T00-40-40|universal_file_write||
8b0a1ce7-b99b-4920-b069-55f01d389ab3|.trees/docs/plans/concept_atomic_matrix.yaml.tree|2026-05-30T22-21-49|universal_file_write||
8b10a99b-0950-4fd0-86b9-a8051821e6e8|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-004-resolve-registration-protocol.yaml|2026-05-31T02-52-10|universal_file_open||
8b40c346-69cd-4a22-9933-677e21b3846f|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/README.yaml.draft|2026-05-30T18-58-06|universal_file_edit||
8b7e4ba0-093d-4483-a764-796268b3da8c|.trees/docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml.tree|2026-05-30T19-03-06|universal_file_write||
8c14ba72-91cd-4614-973f-e3edcbd4461d|docs/standards/code_analysis_search_instructions.yaml|2026-05-31T00-27-54|universal_file_open||
8cbb210e-0359-432a-8bec-963c6d62c76e|docs/plans/G-007-proxy-and-cli-operations/T-001-network-registration-contract/atomic_steps/A-002-resolve-advertised-url.yaml|2026-05-31T02-51-16|universal_file_open||
8d69a8a9-b60a-4411-8821-4a4c5d49c561|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-002-request-queue.yaml|2026-05-31T01-08-25|universal_file_write||
8def6819-0615-433c-9ebf-f0dee2913607|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/atomic_steps/A-005-build-lmcache-telemetry.yaml|2026-05-31T02-11-58|universal_file_write||
8df54cb9-590c-4fe2-a46c-e1971e4aad2d|docs/ai-reports/plan-audit.md.draft|2026-05-31T01-38-13|universal_file_edit||
8e0233b7-5b6b-4795-a088-1e28245777fa|.trees/docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/README.yaml.tree|2026-05-30T18-35-41|universal_file_write||
8ec1ef23-73ae-4a23-90fa-1d2a400736fd|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/atomic_steps/A-001-registration-lifecycle.yaml|2026-05-30T18-57-18|universal_file_open||
8eea2b08-3684-4489-9a42-4c5c8c57f64c|.trees/docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/README.yaml.tree|2026-05-30T18-23-09|universal_file_write||
8ef35a94-6f23-4adf-84ab-746832ea3cb3|docs/plans/gs_concept_matrix.yaml|2026-05-31T00-51-54|universal_file_open||
8f0d3b9e-3f52-4cb5-bd5d-52f22cc60bfb|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-004-calculate-dynamic-vram-requirement.yaml|2026-05-31T01-07-41|universal_file_write||
8f18f03b-dcce-40df-80c2-2fa603ef345c|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-002-model-residency.yaml|2026-05-31T02-06-04|universal_file_open||
8f20bfd8-677f-407c-ba7b-f371de85cc56|docs/plans/G-003-admission-and-scheduling/T-001-token-capacity-estimate/atomic_steps/A-002-request-capacity-estimate.yaml.draft|2026-05-31T01-07-35|universal_file_edit||
8f33be43-596a-4005-b38b-ed44bf5574c7|docs/plans/G-001-service-boundary/T-002-canonical-gateway-request/atomic_steps/A-004-normalize-messages.yaml.draft|2026-05-30T22-27-49|universal_file_edit||
8fdfd538-a394-429f-8adb-cb6b1b04b944|docs/plans/spec.yaml.draft|2026-05-30T03-42-55|universal_file_edit||
8ffdb5f1-ba0c-49cb-bc45-5d7d84f0436f|docs/plans/spec.yaml|2026-05-30T02-41-20|universal_file_write||
9072db4a-4f86-4e1d-83b3-5bc5b48c279f|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml|2026-05-30T18-15-52|universal_file_write||
91573102-122a-4b36-9ee2-a1b9e4191efe|docs/plans/object_matrix.yaml|2026-05-30T22-12-35|universal_file_open||
916f4620-ee86-4dc0-a8b7-52584a50d212|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/atomic_steps/A-001-telemetry-feedback.yaml|2026-05-30T18-56-10|universal_file_open||
91872b61-1810-4069-8bd5-1cead5daa317|docs/plans/source_spec.md.draft|2026-05-30T04-01-10|universal_file_edit||
9202d303-0faa-4314-9159-9565e9ca3772|docs/plans/G-001-service-boundary/README.yaml.draft|2026-05-30T17-00-54|universal_file_edit||
9276f8c1-54ac-4c72-949c-d0eb5edf59c6|.trees/docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml.tree|2026-05-30T18-59-57|universal_file_write||
92b83c81-b9c3-4c1f-a753-5a0bdd5c91b8|docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/README.yaml|2026-05-30T18-12-19|universal_file_write||
92d6ebaf-e59c-4b47-b5af-3c69b551c17c|docs/plans/G-001-service-boundary/T-001-service-boundary/atomic_steps/A-003-service-boundary.yaml|2026-05-30T22-15-51|universal_file_open||
93314f98-aa0b-41e2-905d-cbde0daa8010|docs/plans/G-002-memory-and-configuration/README.yaml.draft|2026-05-30T17-02-20|universal_file_edit||
9354f8a8-de61-4924-b787-38718057c8c3|docs/plans/object_matrix.yaml.draft|2026-05-31T12-49-55|universal_file_edit||
93f80bc3-1723-4249-b5e5-ffc697a3ba6d|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/README.yaml|2026-05-30T18-23-50|universal_file_write||
9403ff37-f52a-4d2b-b888-2066dc59ae74|docs/plans/G-006-adapter-integration/T-003-config-runtime-hook/README.yaml|2026-05-30T18-14-10|universal_file_open||
94204fdd-bdac-4014-a47d-199dc90c49d5|.trees/docs/plans/G-002-memory-and-configuration/README.yaml.tree|2026-05-30T17-05-28|universal_file_write||
9468fadc-5a8d-41ca-950a-c66bbf675d61|docs/plans/G-004-model-cache-and-lmcache/T-002-model-memory-lifecycle/atomic_steps/A-002-model-residency.yaml|2026-05-31T02-06-04|universal_file_write||
9480ffba-7478-4f3e-af4f-28d22f07537d|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-002-cache-state-enum.yaml|2026-05-31T01-23-38|universal_file_write||
94c79d42-acbd-472e-a376-62194a594a60|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/atomic_steps/A-002-normalized-runtime-result.yaml|2026-05-31T02-15-51|universal_file_open||
94d74f95-9ad7-4a04-8491-a6d630389ca4|docs/standards/code_analysis_universal_editing_instructions.yaml.draft|2026-05-31T00-29-16|universal_file_edit||
94ec12ad-d371-4ea4-aaa2-47583fe8e4d8|tools/plan_audit.py|2026-05-31T12-01-20|universal_file_write||
953a9497-8f9b-484d-9aae-723746bdb1c0|docs/plans/G-002-memory-and-configuration/T-001-profile-configuration/atomic_steps/A-007-validate-runtime-configuration.yaml.draft|2026-05-31T00-28-26|universal_file_edit||
953e4b94-45f4-45c8-940d-f15c3c9de60a|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-001-vram-runtime-facts.yaml.draft|2026-05-31T00-40-20|universal_file_edit||
958dabb5-6b9e-48d3-b43d-e11da0795e84|docs/plans/G-005-runtime-contracts/T-003-telemetry-feedback/README.yaml.draft|2026-05-30T19-00-48|universal_file_edit||
95dfb531-d03b-4238-877c-e35c305d2bf1|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/README.yaml.draft|2026-05-30T19-00-51|universal_file_edit||
96418123-8b08-46d5-92d3-7df9423baa05|docs/plans/concept_atomic_matrix.yaml|2026-05-31T03-58-47|universal_file_write||
964a6074-30dc-4a7a-9b6f-2020cdc1065f|docs/plans/G-007-proxy-and-cli-operations/T-002-registration-lifecycle/README.yaml.draft|2026-05-30T18-16-20|universal_file_edit||
9726f4aa-183e-4b5b-8640-bb9637acaf2d|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml|2026-05-30T18-59-57|universal_file_write||
97602810-6ad9-4486-bbf3-5c3ffea645ed|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/atomic_steps/A-003-calculate-static-vram.yaml.draft|2026-05-31T00-40-27|universal_file_edit||
97ca284a-60d3-4df7-91b5-bba8d42078bc|docs/ai-reports/plan-audit.md.draft|2026-05-31T01-37-32|universal_file_edit||
97f56272-94de-4456-a4e0-266f2caefbb8|.trees/docs/plans/G-004-model-cache-and-lmcache/T-003-lmcache-storage-telemetry/README.yaml.tree|2026-05-30T18-23-47|universal_file_write||
9826ec90-4d08-4880-a27c-8523e1fabbc7|docs/plans/G-005-runtime-contracts/T-001-runtime-client-execution/README.yaml|2026-05-30T18-13-56|universal_file_open||
989e7b28-0c3e-488a-b9de-86bb03e6ac8a|docs/plans/G-006-adapter-integration/T-002-schema-metadata-contracts/README.yaml|2026-05-30T19-03-03|universal_file_write||
98c3d30d-1432-4860-93de-4fcabd11accb|docs/plans/G-006-adapter-integration/T-001-command-registration-wrappers/atomic_steps/A-002-register-lmrs-commands.yaml|2026-05-31T02-40-04|universal_file_write||
995e7c11-9956-4d83-b19a-af952ca84fb7|docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/atomic_steps/A-003-calibration-profile.yaml.draft|2026-05-31T01-00-17|universal_file_edit||
99642578-5491-40a5-aaa9-9b40817251b4|.trees/docs/plans/G-002-memory-and-configuration/T-003-calibration-profile/README.yaml.tree|2026-05-30T19-00-00|universal_file_write||
996a23cd-72e1-4a2e-a6d0-fc30b20b6301|docs/standards/code_analysis_universal_editing_instructions.yaml|2026-05-31T00-29-16|universal_file_open||
99b0a635-7a43-4fa7-baa6-7989c4667565|docs/plans/object_matrix.yaml|2026-05-31T02-33-29|universal_file_write||
9a2ac574-22b9-44ad-9705-88e1a5d9d7ac|docs/plans/G-002-memory-and-configuration/T-002-vram-runtime-facts/README.yaml|2026-05-30T18-10-37|universal_file_open||
9b889431-8921-4694-a17a-be705e003386|docs/plans/G-004-model-cache-and-lmcache/T-001-disk-model-cache/atomic_steps/A-001-disk-model-cache.yaml|2026-05-30T18-54-59|universal_file_open||
9c9b9c99-a0be-4835-9e2b-70cf50826f5e|docs/plans/spec.yaml|2026-05-30T03-47-40|universal_file_write||
9cad0794-9043-4907-a15c-417ef85ff6f8|docs/plans/G-003-admission-and-scheduling/T-003-queue-scheduling-recheck/atomic_steps/A-002-request-queue.yaml.draft|2026-05-31T01-08-25|universal_file_edit||
